IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
NCD_PAA,Prevalence of insufficient physical activity among adults aged 18+ years (age-standardized estimate) (%),text,EUR,Europe,Country,DEU,Germany,Year,2022,true,Sex,Male,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,12.36,,,8.65,,16.79,12.4 [8.7-16.8],,,EN,2024-06-20T22:00:00.000Z
NCD_PAA,Prevalence of insufficient physical activity among adults aged 18+ years (age-standardized estimate) (%),text,EUR,Europe,Country,UKR,Ukraine,Year,2022,true,Sex,Female,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,12.75,,,5.37,,22.77,12.8 [5.4-22.8],,,EN,2024-06-20T22:00:00.000Z
NCD_PAA,Prevalence of insufficient physical activity among adults aged 18+ years (age-standardized estimate) (%),text,EUR,Europe,Country,UKR,Ukraine,Year,2022,true,Sex,Male,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,12.81,,,6.12,,22.18,12.8 [6.1-22.2],,,EN,2024-06-20T22:00:00.000Z
NCD_PAA,Prevalence of insufficient physical activity among adults aged 18+ years (age-standardized estimate) (%),text,EUR,Europe,Country,UKR,Ukraine,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,12.76,,,7.4,,19.53,12.8 [7.4-19.5],,,EN,2024-06-20T22:00:00.000Z
NCD_PAA,Prevalence of insufficient physical activity among adults aged 18+ years (age-standardized estimate) (%),text,EUR,Europe,Country,TKM,Turkmenistan,Year,2022,true,Sex,Female,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,13.11,,,5.53,,24.42,13.1 [5.5-24.4],,,EN,2024-06-20T22:00:00.000Z
NCD_PAA,Prevalence of insufficient physical activity among adults aged 18+ years (age-standardized estimate) (%),text,EUR,Europe,Country,DNK,Denmark,Year,2022,true,Sex,Male,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,13.06,,,7.46,,20.12,13.1 [7.5-20.1],,,EN,2024-06-20T22:00:00.000Z
NCD_PAA,Prevalence of insufficient physical activity among adults aged 18+ years (age-standardized estimate) (%),text,EUR,Europe,Country,BLR,Belarus,Year,2022,true,Sex,Female,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,13.53,,,7.03,,22.08,13.5 [7.0-22.1],,,EN,2024-06-20T22:00:00.000Z
NCD_PAA,Prevalence of insufficient physical activity among adults aged 18+ years (age-standardized estimate) (%),text,EUR,Europe,Country,LVA,Latvia,Year,2022,true,Sex,Female,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,13.68,,,7.38,,22.08,13.7 [7.4-22.1],,,EN,2024-06-20T22:00:00.000Z
NCD_PAA,Prevalence of insufficient physical activity among adults aged 18+ years (age-standardized estimate) (%),text,EUR,Europe,Country,LUX,Luxembourg,Year,2022,true,Sex,Female,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,13.9,,,8.02,,21.35,13.9 [8.0-21.3],,,EN,2024-06-20T22:00:00.000Z
NCD_PAA,Prevalence of insufficient physical activity among adults aged 18+ years (age-standardized estimate) (%),text,EUR,Europe,Country,LUX,Luxembourg,Year,2022,true,Sex,Male,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,13.91,,,8.29,,20.84,13.9 [8.3-20.8],,,EN,2024-06-20T22:00:00.000Z
NCD_PAA,Prevalence of insufficient physical activity among adults aged 18+ years (age-standardized estimate) (%),text,EUR,Europe,Country,LUX,Luxembourg,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,13.92,,,9.67,,19.04,13.9 [9.7-19.0],,,EN,2024-06-20T22:00:00.000Z
NCD_PAA,Prevalence of insufficient physical activity among adults aged 18+ years (age-standardized estimate) (%),text,EUR,Europe,Country,BLR,Belarus,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,14.02,,,9.32,,19.84,14.0 [9.3-19.8],,,EN,2024-06-20T22:00:00.000Z
NCD_PAA,Prevalence of insufficient physical activity among adults aged 18+ years (age-standardized estimate) (%),text,EUR,Europe,Country,LVA,Latvia,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,14.49,,,9.73,,20.07,14.5 [9.7-20.1],,,EN,2024-06-20T22:00:00.000Z
NCD_PAA,Prevalence of insufficient physical activity among adults aged 18+ years (age-standardized estimate) (%),text,EUR,Europe,Country,BLR,Belarus,Year,2022,true,Sex,Male,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,14.61,,,8.47,,22.36,14.6 [8.5-22.4],,,EN,2024-06-20T22:00:00.000Z
NCD_PAA,Prevalence of insufficient physical activity among adults aged 18+ years (age-standardized estimate) (%),text,EUR,Europe,Country,LVA,Latvia,Year,2022,true,Sex,Male,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,15.42,,,8.7,,23.23,15.4 [8.7-23.2],,,EN,2024-06-20T22:00:00.000Z
NCD_PAA,Prevalence of insufficient physical activity among adults aged 18+ years (age-standardized estimate) (%),text,EUR,Europe,Country,EST,Estonia,Year,2022,true,Sex,Female,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,15.38,,,9.69,,22.21,15.4 [9.7-22.2],,,EN,2024-06-20T22:00:00.000Z
NCD_PAA,Prevalence of insufficient physical activity among adults aged 18+ years (age-standardized estimate) (%),text,EUR,Europe,Country,EST,Estonia,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,15.94,,,11.7,,20.69,15.9 [11.7-20.7],,,EN,2024-06-20T22:00:00.000Z
NCD_PAA,Prevalence of insufficient physical activity among adults aged 18+ years (age-standardized estimate) (%),text,EUR,Europe,Country,EST,Estonia,Year,2022,true,Sex,Male,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,16.54,,,10.64,,23.42,16.5 [10.6-23.4],,,EN,2024-06-20T22:00:00.000Z
NCD_PAA,Prevalence of insufficient physical activity among adults aged 18+ years (age-standardized estimate) (%),text,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2022,true,Sex,Male,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,17.33,,,6.54,,32.72,17.3 [6.5-32.7],,,EN,2024-06-20T22:00:00.000Z
NCD_PAA,Prevalence of insufficient physical activity among adults aged 18+ years (age-standardized estimate) (%),text,EUR,Europe,Country,CHE,Switzerland,Year,2022,true,Sex,Male,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,17.63,,,7.58,,31.9,17.6 [7.6-31.9],,,EN,2024-06-20T22:00:00.000Z
NCD_PAA,Prevalence of insufficient physical activity among adults aged 18+ years (age-standardized estimate) (%),text,EUR,Europe,Country,RUS,Russian Federation,Year,2022,true,Sex,Male,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,18.09,,,5.66,,38.31,18.1 [5.7-38.3],,,EN,2024-06-20T22:00:00.000Z
NCD_PAA,Prevalence of insufficient physical activity among adults aged 18+ years (age-standardized estimate) (%),text,EUR,Europe,Country,RUS,Russian Federation,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,18.11,,,7.34,,34.25,18.1 [7.3-34.3],,,EN,2024-06-20T22:00:00.000Z
NCD_PAA,Prevalence of insufficient physical activity among adults aged 18+ years (age-standardized estimate) (%),text,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2022,true,Sex,Male,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,18.21,,,12.26,,25.04,18.2 [12.3-25.0],,,EN,2024-06-20T22:00:00.000Z
NCD_PAA,Prevalence of insufficient physical activity among adults aged 18+ years (age-standardized estimate) (%),text,EUR,Europe,Country,RUS,Russian Federation,Year,2022,true,Sex,Female,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,18.17,,,3.93,,42.55,18.2 [3.9-42.6],,,EN,2024-06-20T22:00:00.000Z
NCD_PAA,Prevalence of insufficient physical activity among adults aged 18+ years (age-standardized estimate) (%),text,EUR,Europe,Country,SVN,Slovenia,Year,2022,true,Sex,Male,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,18.42,,,11.25,,27.41,18.4 [11.3-27.4],,,EN,2024-06-20T22:00:00.000Z
NCD_PAA,Prevalence of insufficient physical activity among adults aged 18+ years (age-standardized estimate) (%),text,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2022,true,Sex,Male,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,18.43,,,4.59,,40.55,18.4 [4.6-40.6],,,EN,2024-06-20T22:00:00.000Z
NCD_PAA,Prevalence of insufficient physical activity among adults aged 18+ years (age-standardized estimate) (%),text,EUR,Europe,Country,CHE,Switzerland,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,19.03,,,10.56,,29.89,19.0 [10.6-29.9],,,EN,2024-06-20T22:00:00.000Z
NCD_PAA,Prevalence of insufficient physical activity among adults aged 18+ years (age-standardized estimate) (%),text,EUR,Europe,Country,SVN,Slovenia,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,18.97,,,13.25,,25.4,19.0 [13.3-25.4],,,EN,2024-06-20T22:00:00.000Z
NCD_PAA,Prevalence of insufficient physical activity among adults aged 18+ years (age-standardized estimate) (%),text,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,18.98,,,14.43,,24.46,19.0 [14.4-24.5],,,EN,2024-06-20T22:00:00.000Z
NCD_PAA,Prevalence of insufficient physical activity among adults aged 18+ years (age-standardized estimate) (%),text,EUR,Europe,Country,ESP,Spain,Year,2022,true,Sex,Male,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,19.41,,,12.74,,27.21,19.4 [12.7-27.2],,,EN,2024-06-20T22:00:00.000Z
NCD_PAA,Prevalence of insufficient physical activity among adults aged 18+ years (age-standardized estimate) (%),text,EUR,Europe,Country,SVN,Slovenia,Year,2022,true,Sex,Female,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,19.54,,,11.54,,29.65,19.5 [11.5-29.7],,,EN,2024-06-20T22:00:00.000Z
NCD_PAA,Prevalence of insufficient physical activity among adults aged 18+ years (age-standardized estimate) (%),text,EUR,Europe,Country,AUT,Austria,Year,2022,true,Sex,Male,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,19.62,,,14.09,,26.22,19.6 [14.1-26.2],,,EN,2024-06-20T22:00:00.000Z
NCD_PAA,Prevalence of insufficient physical activity among adults aged 18+ years (age-standardized estimate) (%),text,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2022,true,Sex,Female,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,19.74,,,12.8,,28.05,19.7 [12.8-28.0],,,EN,2024-06-20T22:00:00.000Z
NCD_PAA,Prevalence of insufficient physical activity among adults aged 18+ years (age-standardized estimate) (%),text,EUR,Europe,Country,IRL,Ireland,Year,2022,true,Sex,Male,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,19.7,,,13.4,,27.02,19.7 [13.4-27.0],,,EN,2024-06-20T22:00:00.000Z
NCD_PAA,Prevalence of insufficient physical activity among adults aged 18+ years (age-standardized estimate) (%),text,EUR,Europe,Country,FRA,France,Year,2022,true,Sex,Male,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,19.85,,,12.19,,28.73,19.8 [12.2-28.7],,,EN,2024-06-20T22:00:00.000Z
NCD_PAA,Prevalence of insufficient physical activity among adults aged 18+ years (age-standardized estimate) (%),text,EUR,Europe,Country,LTU,Lithuania,Year,2022,true,Sex,Female,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,19.78,,,12.21,,29.05,19.8 [12.2-29.1],,,EN,2024-06-20T22:00:00.000Z
NCD_PAA,Prevalence of insufficient physical activity among adults aged 18+ years (age-standardized estimate) (%),text,EUR,Europe,Country,AUT,Austria,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,19.76,,,15.49,,24.36,19.8 [15.5-24.4],,,EN,2024-06-20T22:00:00.000Z
NCD_PAA,Prevalence of insufficient physical activity among adults aged 18+ years (age-standardized estimate) (%),text,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,19.87,,,10.27,,31.74,19.9 [10.3-31.7],,,EN,2024-06-20T22:00:00.000Z
NCD_PAA,Prevalence of insufficient physical activity among adults aged 18+ years (age-standardized estimate) (%),text,EUR,Europe,Country,AUT,Austria,Year,2022,true,Sex,Female,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,19.88,,,13.92,,27.01,19.9 [13.9-27.0],,,EN,2024-06-20T22:00:00.000Z
NCD_PAA,Prevalence of insufficient physical activity among adults aged 18+ years (age-standardized estimate) (%),text,EUR,Europe,Country,LTU,Lithuania,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,20.23,,,14.67,,26.17,20.2 [14.7-26.2],,,EN,2024-06-20T22:00:00.000Z
NCD_PAA,Prevalence of insufficient physical activity among adults aged 18+ years (age-standardized estimate) (%),text,EUR,Europe,Country,CHE,Switzerland,Year,2022,true,Sex,Female,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,20.42,,,8.34,,37.95,20.4 [8.3-38.0],,,EN,2024-06-20T22:00:00.000Z
NCD_PAA,Prevalence of insufficient physical activity among adults aged 18+ years (age-standardized estimate) (%),text,EUR,Europe,Country,MKD,North Macedonia,Year,2022,true,Sex,Male,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,20.53,,,6.92,,39.75,20.5 [6.9-39.7],,,EN,2024-06-20T22:00:00.000Z
NCD_PAA,Prevalence of insufficient physical activity among adults aged 18+ years (age-standardized estimate) (%),text,EUR,Europe,Country,LTU,Lithuania,Year,2022,true,Sex,Male,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,20.75,,,13.47,,29.38,20.7 [13.5-29.4],,,EN,2024-06-20T22:00:00.000Z
NCD_PAA,Prevalence of insufficient physical activity among adults aged 18+ years (age-standardized estimate) (%),text,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,21.07,,,7.67,,40.14,21.1 [7.7-40.1],,,EN,2024-06-20T22:00:00.000Z
NCD_PAA,Prevalence of insufficient physical activity among adults aged 18+ years (age-standardized estimate) (%),text,EUR,Europe,Country,ALB,Albania,Year,2022,true,Sex,Male,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,21.44,,,5.63,,48.47,21.4 [5.6-48.5],,,EN,2024-06-20T22:00:00.000Z
NCD_PAA,Prevalence of insufficient physical activity among adults aged 18+ years (age-standardized estimate) (%),text,EUR,Europe,Country,MNE,Montenegro,Year,2022,true,Sex,Male,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,21.57,,,5.34,,48.17,21.6 [5.3-48.2],,,EN,2024-06-20T22:00:00.000Z
NCD_PAA,Prevalence of insufficient physical activity among adults aged 18+ years (age-standardized estimate) (%),text,EUR,Europe,Country,ESP,Spain,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,21.85,,,16.29,,27.74,21.8 [16.3-27.7],,,EN,2024-06-20T22:00:00.000Z
NCD_PAA,Prevalence of insufficient physical activity among adults aged 18+ years (age-standardized estimate) (%),text,EUR,Europe,Country,IRL,Ireland,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,21.92,,,16.64,,27.58,21.9 [16.6-27.6],,,EN,2024-06-20T22:00:00.000Z
NCD_PAA,Prevalence of insufficient physical activity among adults aged 18+ years (age-standardized estimate) (%),text,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2022,true,Sex,Female,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,22.02,,,8.02,,41.79,22.0 [8.0-41.8],,,EN,2024-06-20T22:00:00.000Z
NCD_PAA,Prevalence of insufficient physical activity among adults aged 18+ years (age-standardized estimate) (%),text,EUR,Europe,Country,BEL,Belgium,Year,2022,true,Sex,Male,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,22.36,,,14.65,,31.49,22.4 [14.7-31.5],,,EN,2024-06-20T22:00:00.000Z
NCD_PAA,Prevalence of insufficient physical activity among adults aged 18+ years (age-standardized estimate) (%),text,EUR,Europe,Country,SVK,Slovakia,Year,2022,true,Sex,Male,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,22.49,,,13.74,,32.79,22.5 [13.7-32.8],,,EN,2024-06-20T22:00:00.000Z
NCD_PAA,Prevalence of insufficient physical activity among adults aged 18+ years (age-standardized estimate) (%),text,EUR,Europe,Country,CZE,Czechia,Year,2022,true,Sex,Male,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,22.6,,,14.48,,32.3,22.6 [14.5-32.3],,,EN,2024-06-20T22:00:00.000Z
NCD_PAA,Prevalence of insufficient physical activity among adults aged 18+ years (age-standardized estimate) (%),text,EUR,Europe,Country,AZE,Azerbaijan,Year,2022,true,Sex,Female,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,22.81,,,10.71,,38.47,22.8 [10.7-38.5],,,EN,2024-06-20T22:00:00.000Z
NCD_PAA,Prevalence of insufficient physical activity among adults aged 18+ years (age-standardized estimate) (%),text,EUR,Europe,Country,MNE,Montenegro,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,22.75,,,8.1,,43.47,22.8 [8.1-43.5],,,EN,2024-06-20T22:00:00.000Z
NCD_PAA,Prevalence of insufficient physical activity among adults aged 18+ years (age-standardized estimate) (%),text,EUR,Europe,Country,SMR,San Marino,Year,2022,true,Sex,Male,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,22.93,,,6.39,,49.76,22.9 [6.4-49.8],,,EN,2024-06-20T22:00:00.000Z
NCD_PAA,Prevalence of insufficient physical activity among adults aged 18+ years (age-standardized estimate) (%),text,EUR,Europe,Country,FRA,France,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,23.18,,,16.72,,30.34,23.2 [16.7-30.3],,,EN,2024-06-20T22:00:00.000Z
NCD_PAA,Prevalence of insufficient physical activity among adults aged 18+ years (age-standardized estimate) (%),text,EUR,Europe,Country,SVK,Slovakia,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,23.3,,,16.54,,30.48,23.3 [16.5-30.5],,,EN,2024-06-20T22:00:00.000Z
NCD_PAA,Prevalence of insufficient physical activity among adults aged 18+ years (age-standardized estimate) (%),text,EUR,Europe,Country,CZE,Czechia,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,23.37,,,17.02,,30.34,23.4 [17.0-30.3],,,EN,2024-06-20T22:00:00.000Z
NCD_PAA,Prevalence of insufficient physical activity among adults aged 18+ years (age-standardized estimate) (%),text,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2022,true,Sex,Female,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,23.69,,,4.35,,57.13,23.7 [4.4-57.1],,,EN,2024-06-20T22:00:00.000Z
NCD_PAA,Prevalence of insufficient physical activity among adults aged 18+ years (age-standardized estimate) (%),text,EUR,Europe,Country,GEO,Georgia,Year,2022,true,Sex,Female,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,23.77,,,11.9,,39.09,23.8 [11.9-39.1],,,EN,2024-06-20T22:00:00.000Z
NCD_PAA,Prevalence of insufficient physical activity among adults aged 18+ years (age-standardized estimate) (%),text,EUR,Europe,Country,AZE,Azerbaijan,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,23.92,,,15.32,,34.48,23.9 [15.3-34.5],,,EN,2024-06-20T22:00:00.000Z
NCD_PAA,Prevalence of insufficient physical activity among adults aged 18+ years (age-standardized estimate) (%),text,EUR,Europe,Country,MNE,Montenegro,Year,2022,true,Sex,Female,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,23.91,,,3.81,,58.2,23.9 [3.8-58.2],,,EN,2024-06-20T22:00:00.000Z
NCD_PAA,Prevalence of insufficient physical activity among adults aged 18+ years (age-standardized estimate) (%),text,EUR,Europe,Country,ISL,Iceland,Year,2022,true,Sex,Male,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,23.92,,,6.2,,51.08,23.9 [6.2-51.1],,,EN,2024-06-20T22:00:00.000Z
NCD_PAA,Prevalence of insufficient physical activity among adults aged 18+ years (age-standardized estimate) (%),text,EUR,Europe,Country,GEO,Georgia,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,24.02,,,15.28,,34.62,24.0 [15.3-34.6],,,EN,2024-06-20T22:00:00.000Z
NCD_PAA,Prevalence of insufficient physical activity among adults aged 18+ years (age-standardized estimate) (%),text,EUR,Europe,Country,SVK,Slovakia,Year,2022,true,Sex,Female,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,24.06,,,14.62,,35.08,24.1 [14.6-35.1],,,EN,2024-06-20T22:00:00.000Z
